precision,recall,threshold
0.12773775846481378,1.0,0.009837317
0.12774148390107326,1.0,0.0098446915
0.1277452095546417,1.0,0.009876544
0.1277489354255381,1.0,0.009876554
0.12775266151378153,1.0,0.009905647
0.12775638781939097,1.0,0.009908392
0.12776011434238543,1.0,0.009943843
0.12776384108278396,1.0,0.009965926
0.12776756804060557,1.0,0.00998258
0.1277712952158693,1.0,0.009996062
0.1277750226085942,1.0,0.010024231
0.12777875021879923,1.0,0.010031411
0.12778247804650347,1.0,0.010041095
0.127786206091726,1.0,0.010081065
0.12778993435448577,1.0,0.010083426
0.1277936628348019,1.0,0.010083621
0.12779739153269337,1.0,0.010112525
0.12780112044817926,1.0,0.0101157185
0.12780484958127863,1.0,0.010119071
0.1278085789320105,1.0,0.010137457
0.12781230850039393,1.0,0.010160302
0.127816038286448,1.0,0.010198204
0.12781976829019173,1.0,0.010216077
0.1278234985116442,1.0,0.01021845
0.12782722895082446,1.0,0.010240828
0.12783095960775157,1.0,0.010249169
0.1278346904824446,1.0,0.010254602
0.12783842157492264,1.0,0.010255691
0.12784215288520476,1.0,0.0102627305
0.12784588441331,1.0,0.010288772
0.1278496161592574,1.0,0.0103024645
0.12785334812306615,1.0,0.0103028435
0.12785708030475523,1.0,0.010315239
0.12786081270434377,1.0,0.010322422
0.12786454532185082,1.0,0.010343385
0.1278682781572955,1.0,0.010353244
0.12787201121069688,1.0,0.010359177
0.12787574448207403,1.0,0.010376154
0.12787947797144608,1.0,0.010382551
0.12788321167883213,1.0,0.01041705
0.1278869456042512,1.0,0.010419837
0.1278906797477225,1.0,0.01043189
0.12789441410926505,1.0,0.010432807
0.12789814868889798,1.0,0.010437036
0.1279018834866404,1.0,0.010439754
0.1279056185025114,1.0,0.010444431
0.1279093537365301,1.0,0.010445121
0.1279130891887156,1.0,0.010449059
0.12791682485908706,1.0,0.010465654
0.12792056074766356,1.0,0.010484757
0.12792429685446421,1.0,0.0104935365
0.12792803317950815,1.0,0.010515989
0.1279317697228145,1.0,0.010661792
0.12793550648440238,1.0,0.010678942
0.12793924346429092,1.0,0.010682176
0.12794298066249926,1.0,0.010687922
0.12794671807904653,1.0,0.010689697
0.12795045571395186,1.0,0.010717676
0.12795419356723436,1.0,0.010727782
0.12795793163891322,1.0,0.010749123
0.12796166992900757,1.0,0.010816525
0.1279654084375365,1.0,0.0108662285
0.12796914716451924,1.0,0.010869283
0.12797288610997487,1.0,0.0108799515
0.12797662527392256,1.0,0.010882245
0.1279803646563815,1.0,0.010882308
0.12798410425737078,1.0,0.010882954
0.12798784407690958,1.0,0.010908607
0.1279915841150171,1.0,0.010912982
0.12799532437171246,1.0,0.010950071
0.12799906484701482,1.0,0.010984119
0.12800280554094337,1.0,0.010984663
0.12800654645351725,1.0,0.010989093
0.12801028758475566,1.0,0.010989118
0.12801402893467778,1.0,0.0110038575
0.12801777050330274,1.0,0.011017373
0.12802151229064976,1.0,0.011021276
0.128025254296738,1.0,0.011022066
0.1280289965215866,1.0,0.0110736955
0.12803273896521486,1.0,0.011089989
0.12803648162764183,1.0,0.011090413
0.1280402245088868,1.0,0.01109647
0.1280439676089689,1.0,0.0111074895
0.12804771092790737,1.0,0.011108401
0.1280514544657214,1.0,0.011110067
0.12805519822243014,1.0,0.0111128595
0.12806268639260862,1.0,0.01111352
0.1280664308061168,1.0,0.011124048
0.1280701754385965,1.0,0.011133966
0.12807392029006695,1.0,0.0111402515
0.1280776653605474,1.0,0.01114166
0.12808141065005701,1.0,0.011144796
0.12808515615861504,1.0,0.011145463
0.12808890188624067,1.0,0.011156353
0.12809264783295315,1.0,0.011168253
0.12809639399877168,1.0,0.011188799
0.12810014038371548,1.0,0.011197285
0.1281038869878038,1.0,0.0112007065
0.12810763381105586,1.0,0.011209471
0.12811138085349089,1.0,0.011228393
0.12811512811512812,1.0,0.01123854
0.12811887559598678,1.0,0.011241805
0.12812262329608612,1.0,0.011243208
0.12812637121544537,1.0,0.011250676
0.12813011935408378,1.0,0.011278807
0.1281338677120206,1.0,0.011279972
0.12813761628927506,1.0,0.0112836305
0.1281413650858664,1.0,0.011287276
0.12814511410181392,1.0,0.011308907
0.12814886333713685,1.0,0.01131064
0.12815261279185441,1.0,0.011310858
0.12815636246598588,1.0,0.011311616
0.12816011235955055,1.0,0.01132046
0.12816386247256767,1.0,0.011330851
0.12816761280505648,1.0,0.011341657
0.12817136335703624,1.0,0.011341678
0.12817511412852628,1.0,0.011349953
0.12817886511954582,1.0,0.011365861
0.12818261633011413,1.0,0.011380122
0.12818636776025052,1.0,0.011383572
0.12819011940997424,1.0,0.011415281
0.1281938712793046,1.0,0.011418941
0.12819762336826085,1.0,0.0114406925
0.1282013756768623,1.0,0.0115000475
0.1282051282051282,1.0,0.011501469
